DEBUG 2025-01-07 09:16:08,609 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1735806871.0385773
DEBUG 2025-01-07 09:16:08,609 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1735806868.9760754
DEBUG 2025-01-07 09:16:08,614 autoreload File C:\Program Files\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1717678452.0
 seen with mtime 1735806871.8667016
DEBUG 2025-01-07 09:16:08,615 autoreload File C:\Program Files\Python312\Lib\string.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,615 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\handlers\wsgi.py first seen with mtime 1735806871.7104576
DEBUG 2025-01-07 09:16:08,625 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\__init__.py first seen with mtime 1735806868.6167023
DEBUG 2025-01-07 09:16:08,626 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\urls\base.py first seen with mtime 1735806872.1167
DEBUG 2025-01-07 09:16:08,627 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\template\context.py first seen with mtime 1735806872.0542006
DEBUG 2025-01-07 09:16:08,629 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1719049337.8921597
DEBUG 2025-01-07 09:16:08,629 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\fields\related.py first seen with mtime 1735806871.8979526
DEBUG 2025-01-07 09:16:08,629 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\filepost.py first seen with mtime 1719049331.3467753
DEBUG 2025-01-07 09:16:08,634 autoreload File C:\Program Files\Python312\DLLs\_overlapped.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:16:08,629 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\postgres\search.py first seen with mtime 1735806870.4760754
DEBUG 2025-01-07 09:16:08,639 autoreload File C:\Program Files\Python312\DLLs\_wmi.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:16:08,639 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1735803648.567688
DEBUG 2025-01-07 09:16:08,642 autoreload File D:\myproject\manage.py first seen with mtime 1735807289.3230214
DEBUG 2025-01-07 09:16:08,643 autoreload File C:\Program Files\Python312\Lib\zipfile\_path\glob.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,643 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\numberformat.py first seen with mtime 1735806872.1635747
DEBUG 2025-01-07 09:16:08,644 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\choices.py first seen with mtime 1735806872.132326
DEBUG 2025-01-07 09:16:08,645 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\template\response.py first seen with mtime 1735806872.085452
DEBUG 2025-01-07 09:16:08,645 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1735809097.8033507
DEBUG 2025-01-07 09:16:08,646 autoreload File C:\Program Files\Python312\Lib\urllib\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,646 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1735803648.5736902
DEBUG 2025-01-07 09:16:08,647 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\urls\utils.py first seen with mtime 1735806872.132326
DEBUG 2025-01-07 09:16:08,647 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\checks\__init__.py first seen with mtime 1735806871.6635783
DEBUG 2025-01-07 09:16:08,653 autoreload File C:\Program Files\Python312\Lib\json\scanner.py first seen with mtime 1717678452.0
s.py first seen with mtime 1735806871.8823373
DEBUG 2025-01-07 09:16:08,655 autoreload File C:\Program Files\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,656 autoreload File C:\Program Files\Python312\Lib\email\charset.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,657 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\messages\__init__.py first seen with mtime 1735806870.4604523
DEBUG 2025-01-07 09:16:08,659 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\views\csrf.py first seen with mtime 1735806872.1792016
1004
DEBUG 2025-01-07 09:16:08,660 autoreload File C:\Program Files\Python312\Lib\importlib\resources\_common.py first seen with mtime 1717678452.0
172919
DEBUG 2025-01-07 09:16:08,661 autoreload File C:\Program Files\Python312\Lib\site-packages\yaml\reader.py first seen with mtime 1719049333.1092384
DEBUG 2025-01-07 09:16:08,661 autoreload File C:\Program Files\Python312\Lib\importlib\resources\_adapters.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,662 autoreload File C:\Program Files\Python312\Lib\asyncio\selector_events.py first seen with mtime 1717678452.0
0125
DEBUG 2025-01-07 09:16:08,663 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\markdown\blockprocessors.py first seen with mtime 1730708424.6148074
DEBUG 2025-01-07 09:16:08,664 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\mail\utils.py first seen with mtime 1735806871.7104576
DEBUG 2025-01-07 09:16:08,667 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\autoreload.py first seen with mtime 1735806872.132326
DEBUG 2025-01-07 09:16:08,664 autoreload File C:\Program Files\Python312\Lib\html\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,672 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\handlers\exception.py first seen with mtime 1735806871.7104576
DEBUG 2025-01-07 09:16:08,673 autoreload File C:\Program Files\Python312\Lib\encodings\cp1258.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,673 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1735806871.8354511
DEBUG 2025-01-07 09:16:08,675 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1735806868.9760754
DEBUG 2025-01-07 09:16:08,676 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\sqlparse\engine\grouping.py first seen with mtime 1735803648.5696864
DEBUG 2025-01-07 09:16:08,677 autoreload File C:\Program Files\Python312\Lib\email\errors.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,677 autoreload File C:\Program Files\Python312\DLLs\_elementtree.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:16:08,677 autoreload File C:\Program Files\Python312\Lib\contextlib.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,677 autoreload File C:\Program Files\Python312\Lib\site-packages\yaml\loader.py first seen with mtime 1719049333.100242
DEBUG 2025-01-07 09:16:08,678 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\checks\security\__init__.py first seen with mtime 1735806871.6791995
DEBUG 2025-01-07 09:16:08,680 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\certs.py first seen with mtime 1719049337.9013014
DEBUG 2025-01-07 09:16:08,680 autoreload File C:\Program Files\Python312\Lib\textwrap.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,685 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\module_loading.py first seen with mtime 1735806872.1635747
DEBUG 2025-01-07 09:16:08,685 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\pygments\lexer.py first seen with mtime 1705780573.5536578
DEBUG 2025-01-07 09:16:08,688 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\http\__init__.py first seen with mtime 1735806872.0385795
DEBUG 2025-01-07 09:16:08,688 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\postgres\validators.py first seen with mtime 1735806870.4917016
DEBUG 2025-01-07 09:16:08,692 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\wsgi.py first seen with mtime 1735806871.6479547
83
DEBUG 2025-01-07 09:16:08,693 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\messages\apps.py first seen with mtime 1735806870.4604523
DEBUG 2025-01-07 09:16:08,694 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\deprecation.py first seen with mtime 1735806872.147951
DEBUG 2025-01-07 09:16:08,694 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\sqlparse\__init__.py first seen with mtime 1735803648.5496879
DEBUG 2025-01-07 09:16:08,695 autoreload File C:\Program Files\Python312\Lib\wsgiref\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,695 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\generics.py first seen with mtime 1735809097.3814757
DEBUG 2025-01-07 09:16:08,696 autoreload File C:\Program Files\Python312\Lib\site-packages\charset_normalizer\md.cp312-win_amd64.pyd first seen with mtime 1719049334.464677
75
DEBUG 2025-01-07 09:16:08,696 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1735806870.4604523
DEBUG 2025-01-07 09:16:08,696 autoreload File C:\Program Files\Python312\Lib\quopri.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,697 autoreload File C:\Program Files\Python312\DLLs\_ctypes.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:16:08,704 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\exceptions.py first seen with mtime 1735809097.3814757
DEBUG 2025-01-07 09:16:08,708 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\handlers\asgi.py first seen with mtime 1735806871.6948266
DEBUG 2025-01-07 09:16:08,708 autoreload File C:\Program Files\Python312\Lib\asyncio\streams.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,709 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\views\decorators\debug.py first seen with mtime 1735806872.1948235
DEBUG 2025-01-07 09:16:08,709 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1735806870.4760754
DEBUG 2025-01-07 09:16:08,710 autoreload File C:\Program Files\Python312\Lib\encodings\utf_8.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,710 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\apps\registry.py first seen with mtime 1735806867.0386167
DEBUG 2025-01-07 09:16:08,711 autoreload File C:\Program Files\Python312\Lib\ctypes\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,711 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\sqlparse\filters\reindent.py first seen with mtime 1735803648.578689
DEBUG 2025-01-07 09:16:08,712 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\paginator.py first seen with mtime 1735806871.6479547
DEBUG 2025-01-07 09:16:08,712 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\forms\fields.py first seen with mtime 1735806871.9292004
DEBUG 2025-01-07 09:16:08,712 autoreload File C:\Program Files\Python312\Lib\email\header.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,713 autoreload File C:\Program Files\Python312\Lib\email\mime\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,713 autoreload File C:\Program Files\Python312\Lib\re\_parser.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,717 autoreload File C:\Program Files\Python312\Lib\asyncio\mixins.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,720 autoreload File C:\Program Files\Python312\Lib\_weakrefset.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,723 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\asgiref\sync.py first seen with mtime 1735803649.280758
DEBUG 2025-01-07 09:16:08,724 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1735806871.8354511
DEBUG 2025-01-07 09:16:08,724 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\handlers\wsgi.py first seen with mtime 1735806871.7104576
DEBUG 2025-01-07 09:16:08,725 autoreload File C:\Program Files\Python312\Lib\encodings\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,725 autoreload File C:\Program Files\Python312\Lib\_compat_pickle.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,726 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\sqlparse\tokens.py first seen with mtime 1735803648.5626895
DEBUG 2025-01-07 09:16:08,726 autoreload File C:\Program Files\Python312\Lib\encodings\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,727 autoreload File C:\Program Files\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,727 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\utils\timezone.py first seen with mtime 1735809097.8189728
DEBUG 2025-01-07 09:16:08,727 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\validators.py first seen with mtime 1735806868.6323233
DEBUG 2025-01-07 09:16:08,728 autoreload File C:\Program Files\Python312\Lib\tempfile.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,729 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\urls\conf.py first seen with mtime 1735806872.1167
DEBUG 2025-01-07 09:16:08,729 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\checks.py first seen with mtime 1735809097.3658473
DEBUG 2025-01-07 09:16:08,729 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\tree.py first seen with mtime 1735806872.1792016
DEBUG 2025-01-07 09:16:08,729 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\files\storage\handler.py first seen with mtime 1735806871.6948266
DEBUG 2025-01-07 09:16:08,738 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1735806869.2573273
DEBUG 2025-01-07 09:16:08,738 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1735809097.8033507
DEBUG 2025-01-07 09:16:08,738 autoreload File C:\Program Files\Python312\Lib\site-packages\yaml\__init__.py first seen with mtime 1719049333.044274
31.359123
DEBUG 2025-01-07 09:16:08,738 autoreload File D:\myproject\myproject\settings.py first seen with mtime 1736214892.8922222
DEBUG 2025-01-07 09:16:08,738 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\transaction.py first seen with mtime 1735806871.7729506
DEBUG 2025-01-07 09:16:08,738 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\markdown\preprocessors.py first seen with mtime 1730708424.6228015
DEBUG 2025-01-07 09:16:08,738 autoreload File C:\Program Files\Python312\Lib\site-packages\yaml\cyaml.py first seen with mtime 1719049333.0602653
DEBUG 2025-01-07 09:16:08,738 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\sqlparse\keywords.py first seen with mtime 1735803648.557687
DEBUG 2025-01-07 09:16:08,745 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\template\engine.py first seen with mtime 1735806872.0698283
DEBUG 2025-01-07 09:16:08,745 autoreload File C:\Program Files\Python312\Lib\site-packages\urllib3\__init__.py first seen with mtime 1719049331.2929192
DEBUG 2025-01-07 09:16:08,746 autoreload File C:\Program Files\Python312\Lib\importlib\resources\abc.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,747 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\forms\widgets.py first seen with mtime 1735806871.9292004
DEBUG 2025-01-07 09:16:08,747 autoreload File C:\Program Files\Python312\Lib\urllib\request.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Program Files\Python312\Lib\hashlib.py first seen with mtime 1717678452.0
452.0
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\authentication.py first seen with mtime 1735809097.3658473
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Program Files\Python312\Lib\asyncio\base_events.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Program Files\Python312\Lib\importlib\resources\_common.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\markdown\blockprocessors.py first seen with mtime 1730708424.6148074
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1735806871.632331
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Program Files\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\pygments\__init__.py first seen with mtime 1705780573.5406654
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1735809097.6158493
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Program Files\Python312\DLLs\_lzma.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Program Files\Python312\Lib\email\header.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Program Files\Python312\Lib\site-packages\yaml\parser.py first seen with mtime 1719049333.1062393
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\postgres\validators.py first seen with mtime 1735806870.4917016
DEBUG 2025-01-07 09:16:08,749 autoreload File C:\Program Files\Python312\Lib\email\_policybase.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,767 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\_os.py first seen with mtime 1735806872.132326
DEBUG 2025-01-07 09:16:08,772 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\template\loaders\__init__.py first seen with mtime 1735806872.1010776
DEBUG 2025-01-07 09:16:08,772 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1735809097.8033507
DEBUG 2025-01-07 09:16:08,772 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\parsers.py first seen with mtime 1735809097.3971004
DEBUG 2025-01-07 09:16:08,772 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\pygments\token.py first seen with mtime 1705780573.5666516
DEBUG 2025-01-07 09:16:08,778 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\_internal_utils.py first seen with mtime 1719049337.8921597
DEBUG 2025-01-07 09:16:08,779 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1735809097.6158493
DEBUG 2025-01-07 09:16:08,781 autoreload File C:\Program Files\Python312\Lib\asyncio\protocols.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,781 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\checks\templates.py first seen with mtime 1735806871.6791995
54
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\files\__init__.py first seen with mtime 1735806871.6791995
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1735806868.9760754
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Program Files\Python312\Lib\numbers.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\conf\global_settings.py first seen with mtime 1735806867.0386167
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Program Files\Python312\Lib\http\server.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\dates.py first seen with mtime 1735806872.147951
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\hashable.py first seen with mtime 1735806872.147951
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\colorama\initialise.py first seen with mtime 1705780607.759354
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\win32\lib\pywin32_bootstrap.py first seen with mtime 1705780555.351909
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Program Files\Python312\Lib\fractions.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\views\generic\list.py first seen with mtime 1735806872.210451
DEBUG 2025-01-07 09:16:08,805 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1735806871.632331
DEBUG 2025-01-07 09:16:08,806 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\sql\constants.py first seen with mtime 1735806871.9135764
DEBUG 2025-01-07 09:16:08,806 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\markdown\postprocessors.py first seen with mtime 1730708424.6218033
DEBUG 2025-01-07 09:16:08,782 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\backends\utils.py first seen with mtime 1735806871.7729506
DEBUG 2025-01-07 09:16:08,806 autoreload File C:\Program Files\Python312\DLLs\unicodedata.pyd first seen with mtime 1717678502.0
DEBUG 2025-01-07 09:16:08,806 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\sites\__init__.py first seen with mtime 1735806871.351076
DEBUG 2025-01-07 09:16:08,806 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\colorama\winterm.py first seen with mtime 1705780607.7683487
DEBUG 2025-01-07 09:16:08,806 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\admindocs\views.py first seen with mtime 1735806868.3198245
DEBUG 2025-01-07 09:16:08,813 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\rest_framework\apps.py first seen with mtime 1735809097.3658473
DEBUG 2025-01-07 09:16:08,813 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1735806868.9760754
DEBUG 2025-01-07 09:16:08,813 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\templatetags\i18n.py first seen with mtime 1735806872.1010776
DEBUG 2025-01-07 09:16:08,824 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\pygments\style.py first seen with mtime 1705780573.5656524
DEBUG 2025-01-07 09:16:08,825 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\management\base.py first seen with mtime 1735806871.7260754
DEBUG 2025-01-07 09:16:08,826 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\utils.py first seen with mtime 1735806871.8510773
DEBUG 2025-01-07 09:16:08,828 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\template\loaders\__init__.py first seen with mtime 1735806872.1010776
DEBUG 2025-01-07 09:16:08,827 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\markdown\extensions\__init__.py first seen with mtime 1730708424.632803
DEBUG 2025-01-07 09:16:08,829 autoreload File C:\Program Files\Python312\Lib\random.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,829 autoreload File C:\Program Files\Python312\Lib\types.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,829 autoreload File C:\Program Files\Python312\Lib\asyncio\tasks.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,829 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\middleware\security.py first seen with mtime 1735806872.0542006
DEBUG 2025-01-07 09:16:08,829 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\backends\base\client.py first seen with mtime 1735806871.7729506
DEBUG 2025-01-07 09:16:08,829 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\files\utils.py first seen with mtime 1735806871.6948266
DEBUG 2025-01-07 09:16:08,829 autoreload File C:\Program Files\Python312\Lib\site-packages\requests\cookies.py first seen with mtime 1719049337.9053
DEBUG 2025-01-07 09:16:08,829 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\urls\converters.py first seen with mtime 1735806872.1167
DEBUG 2025-01-07 09:16:08,829 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\serializers\__init__.py first seen with mtime 1735806871.7573285
DEBUG 2025-01-07 09:16:08,829 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\ipv6.py first seen with mtime 1735806872.1635747
DEBUG 2025-01-07 09:16:08,845 autoreload File C:\Program Files\Python312\Lib\warnings.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,845 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\db\models\query.py first seen with mtime 1735806871.8823373
DEBUG 2025-01-07 09:16:08,845 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1735806868.3198245
DEBUG 2025-01-07 09:16:08,854 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1735806870.507325
DEBUG 2025-01-07 09:16:08,854 autoreload File C:\Program Files\Python312\Lib\_compression.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,854 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\utils\dates.py first seen with mtime 1735806872.147951
DEBUG 2025-01-07 09:16:08,854 autoreload File C:\Program Files\Python312\Lib\xml\__init__.py first seen with mtime 1717678452.0
DEBUG 2025-01-07 09:16:08,854 autoreload File C:\Users\HUY\AppData\Roaming\Python\Python312\site-packages\django\core\files\__init__.py first seen with mtime 1735806871.6791995
DEBUG 2025-01-07 09:16:08,861 autoreload File C:\Program Files\Python312\Lib\ctypes\__init__.py first seen with mtime 1717678452.0
